usecase,alert_id,time_center,severity,acked_at_utc
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,2025-12-17T21:17:44.986566+00:00
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,2025-12-17T21:17:49.425582+00:00
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,2025-12-17T21:17:58.275340+00:00
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,2025-12-17T21:18:01.673368+00:00
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,2025-12-17T21:18:09.044580+00:00
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,2025-12-17T21:18:13.881758+00:00
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,2025-12-17T21:18:22.380907+00:00
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,2025-12-17T21:18:35.652062+00:00
capacity,Beam-B,2021-11-01 00:00:00,high,2025-12-17T21:18:49.101074+00:00
stress,SAT net,2021-11-01 00:00:00,medium,2025-12-17T21:18:54.533146+00:00
stress,SAT net,2021-10-31 23:00:00,medium,2025-12-17T21:18:54.806897+00:00
signal_loss,ALERT-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,ALERT-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,2025-12-18T14:19:46.524737+00:00
jamming,ALERT-JAMMING-1,2021-11-01 00:00:00,high,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,ALERT-JAMMING-3,2021-11-01 02:00:00,medium,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,2025-12-18T14:20:05.428606+00:00
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,2025-12-18T14:20:28.744449+00:00
sla,SIM-SLA,2025-12-18 14:20:43+00:00,high,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,2025-12-18T14:20:55.835830+00:00
sla,SIM-SLA,2025-12-18 14:21:05+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,2025-12-18T14:21:39.927597+00:00
spaceweather,ALERT-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,ALERT-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,2025-12-18T14:22:59.889374+00:00
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,2025-12-18T14:23:08.832830+00:00
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,2025-12-18T14:23:14.361323+00:00
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-10-31 23:00:00,high,
capacity,Beam-B,2021-10-31 22:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,2025-12-18T14:24:17.462324+00:00
capacity,Beam-B,2021-10-31 23:00:00,high,2025-12-18T14:24:17.707993+00:00
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,2025-12-18T14:25:21.473588+00:00
stress,SAT net,2021-10-31 22:00:00,medium,2025-12-18T14:25:21.764801+00:00
signal_loss,ALERT-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,ALERT-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,ALERT-JAMMING-1,2021-11-01 00:00:00,high,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,ALERT-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,ALERT-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,ALERT-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,2025-12-18T15:55:00.017214+00:00
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,2025-12-18T15:55:06.828650+00:00
stress,SAT net,2021-10-31 22:00:00,medium,2025-12-18T15:55:07.128615+00:00
signal_loss,ALERT-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,ALERT-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,ALERT-JAMMING-1,2021-11-01 00:00:00,high,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,ALERT-JAMMING-3,2021-11-01 02:00:00,medium,
jamming,ALERT-JAMMING-3,2021-11-01 02:00:00,medium,2025-12-18T18:39:26.085236+00:00
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,2025-12-18T18:39:30.374471+00:00
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,2025-12-18T18:39:41.614084+00:00
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,2025-12-18T18:39:54.408699+00:00
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,2025-12-18T18:39:58.787198+00:00
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,2025-12-18T18:40:21.907720+00:00
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,2025-12-18T18:40:27.240207+00:00
spaceweather,ALERT-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,ALERT-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,2025-12-18T18:40:42.651848+00:00
spaceweather,ALERT-SPACEWEATHER-3,2021-11-01 02:00:00,medium,2025-12-18T18:40:43.922140+00:00
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
capacity,Beam-C,2021-11-01 00:00:00,medium,2025-12-18T18:41:08.063796+00:00
capacity,Beam-A,2021-11-01 00:00:00,high,2025-12-18T18:41:08.408664+00:00
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
stress,SAT net,2021-11-01 00:00:00,medium,2025-12-18T18:41:29.773500+00:00
stress,SAT net,2021-10-31 23:00:00,medium,2025-12-18T18:41:30.014315+00:00
stress,SAT net,2021-10-31 22:00:00,medium,2025-12-18T18:41:33.103176+00:00
signal_loss,ALERT-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,ALERT-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,2025-12-18T19:41:22.974672+00:00
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,2025-12-18T19:41:28.180230+00:00
signal_loss,ALERT-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,2025-12-18T19:41:31.335977+00:00
jamming,ALERT-JAMMING-1,2021-11-01 00:00:00,high,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,ALERT-JAMMING-3,2021-11-01 02:00:00,medium,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,2025-12-18T19:41:43.313383+00:00
jamming,ALERT-JAMMING-3,2021-11-01 02:00:00,medium,2025-12-18T19:41:52.273238+00:00
jamming,ALERT-JAMMING-1,2021-11-01 00:00:00,high,2025-12-18T19:41:59.985357+00:00
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,2025-12-18T19:42:17.666533+00:00
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,2025-12-18T19:42:22.673707+00:00
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,2025-12-18T19:42:46.315936+00:00
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,2025-12-18T19:42:49.135087+00:00
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,2025-12-18T19:42:52.018706+00:00
spaceweather,ALERT-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,ALERT-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
spaceweather,ALERT-SPACEWEATHER-1,2021-11-01 00:00:00,high,2025-12-18T19:43:04.868663+00:00
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,2025-12-18T19:43:10.663688+00:00
spaceweather,ALERT-SPACEWEATHER-3,2021-11-01 02:00:00,medium,2025-12-18T19:43:15.579540+00:00
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
capacity,Beam-C,2021-11-01 00:00:00,medium,2025-12-18T19:43:45.810893+00:00
capacity,Beam-A,2021-11-01 00:00:00,high,2025-12-18T19:43:46.065836+00:00
capacity,Beam-B,2021-11-01 00:00:00,high,2025-12-18T19:43:53.299643+00:00
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,2025-12-18T19:44:16.691713+00:00
stress,SAT net,2021-11-01 00:00:00,medium,2025-12-18T19:44:19.239152+00:00
stress,SAT net,2021-10-31 22:00:00,medium,2025-12-18T19:44:22.136210+00:00
sla,SIM-SLA,2025-12-18 19:45:10+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:12+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:15+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:16+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:18+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:19+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:20+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:21+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:22+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:23+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:24+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:22+00:00,high,2025-12-18T19:45:27.649828+00:00
sla,SIM-SLA,2025-12-18 19:45:23+00:00,high,2025-12-18T19:45:33.860127+00:00
sla,SIM-SLA,2025-12-18 19:45:24+00:00,high,2025-12-18T19:45:38.062209+00:00
sla,SIM-SLA,2025-12-18 19:45:42+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:47+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:51+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:54+00:00,high,
sla,SIM-SLA,2025-12-18 19:45:57+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:00+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:03+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:06+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:09+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:09+00:00,high,2025-12-18T19:46:12.672959+00:00
sla,SIM-SLA,2025-12-18 19:46:06+00:00,high,2025-12-18T19:46:15.589346+00:00
sla,SIM-SLA,2025-12-18 19:46:03+00:00,high,2025-12-18T19:46:18.300542+00:00
sla,SIM-SLA,2025-12-18 19:46:23+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:26+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:28+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:34+00:00,high,
sla,SIM-SLA,2025-12-18 19:46:26+00:00,high,2025-12-18T19:46:38.326741+00:00
sla,SIM-SLA,2025-12-18 19:46:28+00:00,high,2025-12-18T19:46:43.560432+00:00
sla,SIM-SLA,2025-12-18 19:46:34+00:00,high,2025-12-18T19:46:51.553109+00:00
sla,SIM-SLA,2025-12-18 19:46:59+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:02+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:04+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:06+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:08+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:10+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:12+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:14+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:16+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:19+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:19+00:00,high,2025-12-18T19:47:24.164039+00:00
sla,SIM-SLA,2025-12-18 19:47:16+00:00,high,2025-12-18T19:47:26.930278+00:00
sla,SIM-SLA,2025-12-18 19:47:14+00:00,high,2025-12-18T19:47:29.591929+00:00
sla,SIM-SLA,2025-12-18 19:47:37+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:39+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:40+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:42+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:44+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:46+00:00,high,
sla,SIM-SLA,2025-12-18 19:47:46+00:00,high,2025-12-18T19:47:49.243123+00:00
sla,SIM-SLA,2025-12-18 19:47:44+00:00,high,2025-12-18T19:47:51.376146+00:00
sla,SIM-SLA,2025-12-18 19:47:42+00:00,high,2025-12-18T19:47:54.094775+00:00
sla,SIM-SLA,2025-12-18 19:48:00+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:01+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:03+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:05+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:08+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:10+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:10+00:00,high,2025-12-18T19:48:12.645600+00:00
sla,SIM-SLA,2025-12-18 19:48:08+00:00,high,2025-12-18T19:48:14.975115+00:00
sla,SIM-SLA,2025-12-18 19:48:05+00:00,high,2025-12-18T19:48:17.238896+00:00
sla,SIM-SLA,2025-12-18 19:48:23+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:25+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:27+00:00,high,
sla,SIM-SLA,2025-12-18 19:48:29+00:00,high,
